Generation,Makespan,Robustness
0,47,30.855341160544477
1,46,31.546809426332132
2,46,31.829050636955117
3,46,32.15583172570408
4,46,33.2985833713279
5,46,33.2985833713279
6,46,33.97862088200221
7,46,33.97862088200221
8,46,33.97862088200221
9,46,33.97862088200221
10,46,33.97862088200221
11,46,33.97862088200221
12,46,33.97862088200221
13,46,33.97862088200221
14,46,33.97862088200221
15,46,33.97862088200221
16,46,33.97862088200221
17,46,33.97862088200221
18,46,33.97862088200221
19,46,33.97862088200221
20,46,33.97862088200221
21,46,33.97862088200221
22,46,33.97862088200221
23,46,33.97862088200221
24,46,33.97862088200221
25,46,33.97862088200221
26,46,33.97862088200221
27,46,33.97862088200221
28,46,33.97862088200221
29,46,33.97862088200221
30,46,33.97862088200221
31,46,33.97862088200221
32,46,33.97862088200221
33,46,33.97862088200221
34,46,33.97862088200221
35,46,33.97862088200221
36,46,33.97862088200221
37,46,33.97862088200221
38,46,33.97862088200221
39,46,33.97862088200221
40,46,33.97862088200221
41,46,33.97862088200221
42,46,33.97862088200221
43,46,33.97862088200221
44,46,33.97862088200221
45,46,33.97862088200221
46,46,33.97862088200221
47,46,33.97862088200221
48,46,33.97862088200221
49,46,33.97862088200221
50,46,33.97862088200221
51,46,33.97862088200221
52,46,33.97862088200221
53,46,33.97862088200221
54,46,33.97862088200221
55,46,33.97862088200221
56,46,33.97862088200221
57,46,33.97862088200221
58,46,33.97862088200221
59,46,33.97862088200221
60,46,33.97862088200221
61,46,33.97862088200221
62,46,33.97862088200221
63,46,33.97862088200221
64,46,33.97862088200221
65,46,33.97862088200221
66,46,33.97862088200221
67,46,33.97862088200221
68,46,33.97862088200221
69,46,33.97862088200221
70,46,33.97862088200221
71,46,33.97862088200221
72,46,33.97862088200221
73,46,33.97862088200221
74,46,33.97862088200221
75,46,33.97862088200221
76,46,33.97862088200221
77,46,33.97862088200221
78,46,33.97862088200221
79,46,33.97862088200221
80,46,33.97862088200221
81,46,33.97862088200221
82,46,33.97862088200221
83,46,33.97862088200221
84,46,33.97862088200221
85,46,33.97862088200221
86,46,33.97862088200221
87,46,33.97862088200221
88,46,33.97862088200221
89,46,33.97862088200221
90,46,33.97862088200221
91,46,33.97862088200221
92,46,33.97862088200221
93,46,33.97862088200221
94,46,33.97862088200221
95,46,33.97862088200221
96,46,33.97862088200221
97,46,33.97862088200221
98,46,33.97862088200221
99,46,33.97862088200221
