Generation,Makespan,Robustness
0,53,34.38577909688629
1,52,36.84126703692965
2,52,36.84126703692965
3,52,36.84126703692965
4,52,36.84126703692965
5,52,38.928323448226124
6,52,38.928323448226124
7,52,38.928323448226124
8,52,38.928323448226124
9,52,38.928323448226124
10,52,38.928323448226124
11,52,38.928323448226124
12,52,38.928323448226124
13,52,38.928323448226124
14,52,38.928323448226124
15,52,38.928323448226124
16,52,38.928323448226124
17,52,38.928323448226124
18,52,38.928323448226124
19,52,38.928323448226124
20,52,38.928323448226124
21,52,38.928323448226124
22,52,38.928323448226124
23,52,38.928323448226124
24,52,38.928323448226124
25,52,38.928323448226124
26,52,38.928323448226124
27,52,38.928323448226124
28,52,38.928323448226124
29,52,38.928323448226124
30,52,38.928323448226124
31,52,38.928323448226124
32,52,38.928323448226124
33,52,38.928323448226124
34,52,38.928323448226124
35,52,38.928323448226124
36,52,38.928323448226124
37,52,38.928323448226124
38,52,38.928323448226124
39,52,38.928323448226124
40,52,38.928323448226124
41,52,38.928323448226124
42,52,38.928323448226124
43,52,38.928323448226124
44,52,38.928323448226124
45,52,38.928323448226124
46,52,38.928323448226124
47,52,38.928323448226124
48,52,38.928323448226124
49,52,38.928323448226124
50,52,38.928323448226124
51,52,38.928323448226124
52,52,38.928323448226124
53,52,38.928323448226124
54,52,38.928323448226124
55,52,38.928323448226124
56,52,38.928323448226124
57,52,38.928323448226124
58,52,38.928323448226124
59,52,38.928323448226124
60,52,38.928323448226124
61,52,38.928323448226124
62,52,38.928323448226124
63,52,38.928323448226124
64,52,38.928323448226124
65,52,38.928323448226124
66,52,38.928323448226124
67,52,38.928323448226124
68,52,38.928323448226124
69,52,38.928323448226124
70,52,38.928323448226124
71,52,38.928323448226124
72,52,38.928323448226124
73,52,38.928323448226124
74,52,38.928323448226124
75,52,38.928323448226124
76,52,38.928323448226124
77,52,38.928323448226124
78,52,38.928323448226124
79,52,38.928323448226124
80,52,38.928323448226124
81,52,38.928323448226124
82,52,38.928323448226124
83,52,38.928323448226124
84,52,38.928323448226124
85,52,38.928323448226124
86,52,38.928323448226124
87,52,38.928323448226124
88,52,38.928323448226124
89,52,38.928323448226124
90,52,38.928323448226124
91,52,38.928323448226124
92,52,38.928323448226124
93,52,38.928323448226124
94,52,38.928323448226124
95,52,38.928323448226124
96,52,38.928323448226124
97,52,38.928323448226124
98,52,38.928323448226124
99,52,38.928323448226124
