Generation,Makespan,Robustness
0,55,40.09499245721163
1,55,40.09499245721163
2,55,40.09499245721163
3,55,40.09499245721163
4,55,40.09499245721163
5,55,40.09499245721163
6,55,40.09499245721163
7,55,40.09499245721163
8,55,40.09499245721163
9,55,40.09499245721163
10,55,40.09499245721163
11,55,40.09499245721163
12,55,40.09499245721163
13,55,40.09499245721163
14,55,40.09499245721163
15,55,40.09499245721163
16,55,40.09499245721163
17,55,40.09499245721163
18,55,40.09499245721163
19,55,40.09499245721163
20,55,40.09499245721163
21,55,40.09499245721163
22,55,40.09499245721163
23,55,40.09499245721163
24,55,40.09499245721163
25,55,40.09499245721163
26,55,40.09499245721163
27,55,40.09499245721163
28,55,40.09499245721163
29,55,40.09499245721163
30,55,40.09499245721163
31,55,40.09499245721163
32,55,40.09499245721163
33,55,40.09499245721163
34,55,40.09499245721163
35,55,40.09499245721163
36,55,40.09499245721163
37,55,40.09499245721163
38,55,40.09499245721163
39,55,40.09499245721163
40,55,40.09499245721163
41,55,40.09499245721163
42,55,40.09499245721163
43,55,40.09499245721163
44,55,40.09499245721163
45,55,40.09499245721163
46,55,40.09499245721163
47,55,40.09499245721163
48,55,40.09499245721163
49,55,40.09499245721163
50,55,40.09499245721163
51,55,40.09499245721163
52,55,40.09499245721163
53,55,40.09499245721163
54,55,40.09499245721163
55,55,40.09499245721163
56,55,40.09499245721163
57,55,40.09499245721163
58,55,40.09499245721163
59,55,40.09499245721163
60,55,40.09499245721163
61,55,40.09499245721163
62,55,40.09499245721163
63,55,40.09499245721163
64,55,40.09499245721163
65,55,40.09499245721163
66,55,40.09499245721163
67,55,40.09499245721163
68,55,40.09499245721163
69,55,40.09499245721163
70,55,40.09499245721163
71,55,40.09499245721163
72,55,40.09499245721163
73,55,40.09499245721163
74,55,40.09499245721163
75,55,40.09499245721163
76,55,40.09499245721163
77,55,40.09499245721163
78,55,40.09499245721163
79,55,40.09499245721163
80,55,40.09499245721163
81,55,40.09499245721163
82,55,40.09499245721163
83,55,40.09499245721163
84,55,40.09499245721163
85,55,40.09499245721163
86,55,40.09499245721163
87,55,40.09499245721163
88,55,40.09499245721163
89,55,40.09499245721163
90,55,40.09499245721163
91,55,40.09499245721163
92,55,40.09499245721163
93,55,40.09499245721163
94,55,40.09499245721163
95,55,40.09499245721163
96,55,40.09499245721163
97,55,40.09499245721163
98,55,40.09499245721163
99,55,40.09499245721163
