Generation,Makespan,Robustness
0,71,68.73798987391119
1,71,68.73798987391119
2,71,68.73798987391119
3,71,68.73798987391119
4,71,68.73798987391119
5,71,68.73798987391119
6,71,68.73798987391119
7,71,68.73798987391119
8,71,68.73798987391119
9,71,68.73798987391119
10,71,68.73798987391119
11,71,68.73798987391119
12,71,68.73798987391119
13,71,68.73798987391119
14,71,68.73798987391119
15,71,68.73798987391119
16,71,68.73798987391119
17,71,68.73798987391119
18,71,68.73798987391119
19,71,68.73798987391119
20,71,68.73798987391119
21,71,68.73798987391119
22,71,68.73798987391119
23,71,68.73798987391119
24,71,68.73798987391119
25,71,68.73798987391119
26,71,68.73798987391119
27,71,68.73798987391119
28,71,68.73798987391119
29,71,68.73798987391119
30,71,68.73798987391119
31,71,68.73798987391119
32,71,68.73798987391119
33,71,68.73798987391119
34,71,68.73798987391119
35,71,68.73798987391119
36,71,68.73798987391119
37,71,68.73798987391119
38,71,68.73798987391119
39,71,68.73798987391119
40,71,68.73798987391119
41,71,68.73798987391119
42,71,68.73798987391119
43,71,68.73798987391119
44,71,68.73798987391119
45,71,68.73798987391119
46,71,68.73798987391119
47,71,68.73798987391119
48,71,68.73798987391119
49,71,68.73798987391119
50,71,68.73798987391119
51,71,68.73798987391119
52,71,68.73798987391119
53,71,68.73798987391119
54,71,68.73798987391119
55,71,68.73798987391119
56,71,68.73798987391119
57,71,68.73798987391119
58,71,68.73798987391119
59,71,68.73798987391119
60,71,68.73798987391119
61,71,68.73798987391119
62,71,68.73798987391119
63,71,68.73798987391119
64,71,68.73798987391119
65,71,68.73798987391119
66,71,68.73798987391119
67,71,68.73798987391119
68,71,68.73798987391119
69,71,68.73798987391119
70,71,68.73798987391119
71,71,68.73798987391119
72,71,68.73798987391119
73,71,68.73798987391119
74,71,68.73798987391119
75,71,68.73798987391119
76,71,68.73798987391119
77,71,68.73798987391119
78,71,68.73798987391119
79,71,68.73798987391119
80,71,68.73798987391119
81,71,68.73798987391119
82,71,68.73798987391119
83,71,68.73798987391119
84,71,68.73798987391119
85,71,68.73798987391119
86,71,68.73798987391119
87,71,68.73798987391119
88,71,68.73798987391119
89,71,68.73798987391119
90,71,68.73798987391119
91,71,68.73798987391119
92,71,68.73798987391119
93,71,68.73798987391119
94,71,68.73798987391119
95,71,68.73798987391119
96,71,68.73798987391119
97,71,68.73798987391119
98,71,68.73798987391119
99,71,68.73798987391119
