Generation,Makespan,Robustness
0,69,70.35390951367421
1,69,70.35390951367421
2,69,70.35390951367421
3,69,70.35390951367421
4,69,70.35390951367421
5,69,70.35390951367421
6,69,70.35390951367421
7,69,70.35390951367421
8,69,70.35390951367421
9,69,70.35390951367421
10,69,70.35390951367421
11,69,70.35390951367421
12,69,70.35390951367421
13,69,70.35390951367421
14,69,70.35390951367421
15,69,70.35390951367421
16,69,70.35390951367421
17,69,70.35390951367421
18,69,70.35390951367421
19,69,70.35390951367421
20,69,70.35390951367421
21,69,70.35390951367421
22,69,70.35390951367421
23,69,70.35390951367421
24,69,70.35390951367421
25,69,70.35390951367421
26,69,70.35390951367421
27,69,70.35390951367421
28,69,70.35390951367421
29,69,70.35390951367421
30,69,70.35390951367421
31,69,70.35390951367421
32,69,70.35390951367421
33,69,70.35390951367421
34,69,70.35390951367421
35,69,70.35390951367421
36,69,70.35390951367421
37,69,70.35390951367421
38,69,70.35390951367421
39,69,70.35390951367421
40,69,70.35390951367421
41,69,70.35390951367421
42,69,70.35390951367421
43,69,70.35390951367421
44,69,70.35390951367421
45,69,70.35390951367421
46,69,70.35390951367421
47,69,70.35390951367421
48,69,70.35390951367421
49,69,70.35390951367421
50,69,70.35390951367421
51,69,70.35390951367421
52,69,70.35390951367421
53,69,70.35390951367421
54,69,70.35390951367421
55,69,70.35390951367421
56,69,70.35390951367421
57,69,70.35390951367421
58,69,70.35390951367421
59,69,70.35390951367421
60,69,70.35390951367421
61,69,70.35390951367421
62,69,70.35390951367421
63,69,70.35390951367421
64,69,70.35390951367421
65,69,70.35390951367421
66,69,70.35390951367421
67,69,70.35390951367421
68,69,70.35390951367421
69,69,70.35390951367421
70,69,70.35390951367421
71,69,70.35390951367421
72,69,70.35390951367421
73,69,70.35390951367421
74,69,70.35390951367421
75,69,70.35390951367421
76,69,70.35390951367421
77,69,70.35390951367421
78,69,70.35390951367421
79,69,70.35390951367421
80,69,70.35390951367421
81,69,70.35390951367421
82,69,70.35390951367421
83,69,70.35390951367421
84,69,70.35390951367421
85,69,70.35390951367421
86,69,70.35390951367421
87,69,70.35390951367421
88,69,70.35390951367421
89,69,70.35390951367421
90,69,70.35390951367421
91,69,70.35390951367421
92,69,70.35390951367421
93,69,70.35390951367421
94,69,70.35390951367421
95,69,70.35390951367421
96,69,70.35390951367421
97,69,70.35390951367421
98,69,70.35390951367421
99,69,70.35390951367421
