Generation,Makespan,Robustness
0,86,43.04728200970662
1,85,43.04728200970662
2,85,43.04728200970662
3,85,43.04728200970662
4,85,43.04728200970662
5,85,43.61951620205315
6,84,43.61951620205315
7,84,45.520741332297774
8,83,45.520741332297774
9,83,45.520741332297774
10,83,45.520741332297774
11,83,45.520741332297774
12,83,45.520741332297774
13,80,45.520741332297774
14,80,45.520741332297774
15,80,45.520741332297774
16,80,45.520741332297774
17,80,45.520741332297774
18,80,45.520741332297774
19,80,45.520741332297774
20,80,45.520741332297774
21,80,45.520741332297774
22,80,45.520741332297774
23,80,45.520741332297774
24,80,45.94687667546344
25,80,45.94687667546344
26,80,45.94687667546344
27,80,45.94687667546344
28,80,45.94687667546344
29,80,45.94687667546344
30,80,45.94687667546344
31,80,45.94687667546344
32,80,45.94687667546344
33,80,47.80167992230311
34,80,47.80167992230311
35,80,47.80167992230311
36,80,47.80167992230311
37,80,47.80167992230311
38,80,47.80167992230311
39,80,47.80167992230311
40,80,47.80167992230311
41,80,47.80167992230311
42,80,47.80167992230311
43,80,47.80167992230311
44,80,47.80167992230311
45,80,47.80167992230311
46,80,47.80167992230311
47,80,47.80167992230311
48,80,47.80167992230311
49,80,47.80167992230311
50,80,47.80167992230311
51,80,47.80167992230311
52,80,47.80167992230311
53,80,47.80167992230311
54,80,47.80167992230311
55,80,47.80167992230311
56,80,47.80167992230311
57,80,47.80167992230311
58,80,47.80167992230311
59,80,47.80167992230311
60,80,47.80167992230311
61,80,47.80167992230311
62,80,47.80167992230311
63,80,47.80167992230311
64,80,47.80167992230311
65,80,47.80167992230311
66,80,47.80167992230311
67,80,47.80167992230311
68,80,47.80167992230311
69,80,47.80167992230311
70,80,47.80167992230311
71,80,47.80167992230311
72,80,47.80167992230311
73,80,47.80167992230311
74,80,47.80167992230311
75,80,47.80167992230311
76,80,47.80167992230311
77,80,47.80167992230311
78,80,47.80167992230311
79,80,47.80167992230311
80,80,47.80167992230311
81,80,47.80167992230311
82,80,47.80167992230311
83,80,47.80167992230311
84,80,47.80167992230311
85,80,47.80167992230311
86,80,47.80167992230311
87,80,47.80167992230311
88,80,47.80167992230311
89,80,47.80167992230311
90,80,47.80167992230311
91,80,47.80167992230311
92,80,47.80167992230311
93,80,47.80167992230311
94,80,47.80167992230311
95,80,47.80167992230311
96,80,47.80167992230311
97,80,47.80167992230311
98,80,47.80167992230311
99,80,47.80167992230311
