Generation,Makespan,Robustness
0,90,43.14278185029538
1,88,43.38989292270338
2,88,43.38989292270338
3,88,43.38989292270338
4,88,47.876369500902626
5,88,47.876369500902626
6,88,47.876369500902626
7,88,47.876369500902626
8,88,47.876369500902626
9,88,47.876369500902626
10,88,47.876369500902626
11,88,47.876369500902626
12,86,47.876369500902626
13,86,47.876369500902626
14,86,47.876369500902626
15,86,47.876369500902626
16,86,47.876369500902626
17,86,47.876369500902626
18,86,47.876369500902626
19,86,47.876369500902626
20,86,47.876369500902626
21,86,47.876369500902626
22,86,47.876369500902626
23,86,47.876369500902626
24,86,47.876369500902626
25,86,47.876369500902626
26,86,47.876369500902626
27,86,47.876369500902626
28,86,47.876369500902626
29,86,47.876369500902626
30,86,47.876369500902626
31,86,47.876369500902626
32,86,47.876369500902626
33,86,47.876369500902626
34,86,47.876369500902626
35,86,47.876369500902626
36,86,47.876369500902626
37,86,47.876369500902626
38,86,47.876369500902626
39,86,47.876369500902626
40,86,47.876369500902626
41,86,47.876369500902626
42,86,47.876369500902626
43,86,47.876369500902626
44,86,47.876369500902626
45,86,47.876369500902626
46,86,47.876369500902626
47,86,47.876369500902626
48,86,47.876369500902626
49,86,47.876369500902626
50,86,47.876369500902626
51,86,47.876369500902626
52,86,47.876369500902626
53,86,47.876369500902626
54,86,47.876369500902626
55,86,47.876369500902626
56,86,47.876369500902626
57,86,47.876369500902626
58,86,47.876369500902626
59,86,47.876369500902626
60,86,47.876369500902626
61,86,47.876369500902626
62,86,47.876369500902626
63,86,47.876369500902626
64,86,47.876369500902626
65,86,47.876369500902626
66,86,47.876369500902626
67,86,47.876369500902626
68,86,47.876369500902626
69,86,47.876369500902626
70,86,47.876369500902626
71,86,47.876369500902626
72,86,47.876369500902626
73,86,47.876369500902626
74,86,47.876369500902626
75,86,47.876369500902626
76,86,47.876369500902626
77,86,47.876369500902626
78,86,47.876369500902626
79,86,47.876369500902626
80,86,47.876369500902626
81,86,47.876369500902626
82,86,47.876369500902626
83,86,47.876369500902626
84,86,47.876369500902626
85,86,47.876369500902626
86,86,47.876369500902626
87,86,47.876369500902626
88,86,47.876369500902626
89,86,47.876369500902626
90,86,47.876369500902626
91,86,47.876369500902626
92,86,47.876369500902626
93,86,47.876369500902626
94,86,47.876369500902626
95,86,47.876369500902626
96,86,47.876369500902626
97,86,47.876369500902626
98,86,47.876369500902626
99,86,47.876369500902626
