Generation,Makespan,Robustness
0,44,33.49497984822714
1,44,33.49497984822714
2,44,33.49497984822714
3,44,33.49497984822714
4,44,33.49497984822714
5,44,33.49497984822714
6,44,33.49497984822714
7,44,33.49497984822714
8,44,33.49497984822714
9,44,33.49497984822714
10,44,33.49497984822714
11,44,33.49497984822714
12,44,33.49497984822714
13,44,33.49497984822714
14,44,33.49497984822714
15,44,33.49497984822714
16,44,33.49497984822714
17,44,33.49497984822714
18,44,33.49497984822714
19,44,33.49497984822714
20,44,33.49497984822714
21,44,33.49497984822714
22,44,33.49497984822714
23,44,33.49497984822714
24,44,33.49497984822714
25,44,33.49497984822714
26,44,33.49497984822714
27,44,33.49497984822714
28,44,33.49497984822714
29,44,33.49497984822714
30,44,33.49497984822714
31,44,33.49497984822714
32,44,33.49497984822714
33,44,33.49497984822714
34,44,33.49497984822714
35,44,33.49497984822714
36,44,33.49497984822714
37,44,33.49497984822714
38,44,33.49497984822714
39,44,33.49497984822714
40,44,33.49497984822714
41,44,33.49497984822714
42,44,33.49497984822714
43,44,33.49497984822714
44,44,33.49497984822714
45,44,33.49497984822714
46,44,33.49497984822714
47,44,33.49497984822714
48,44,33.49497984822714
49,44,33.49497984822714
50,44,33.49497984822714
51,44,33.49497984822714
52,44,33.49497984822714
53,44,33.49497984822714
54,44,33.49497984822714
55,44,33.49497984822714
56,44,33.49497984822714
57,44,33.49497984822714
58,44,33.49497984822714
59,44,33.49497984822714
60,44,33.49497984822714
61,44,33.49497984822714
62,44,33.49497984822714
63,44,33.49497984822714
64,44,33.49497984822714
65,44,33.49497984822714
66,44,33.49497984822714
67,44,33.49497984822714
68,44,33.49497984822714
69,44,33.49497984822714
70,44,33.49497984822714
71,44,33.49497984822714
72,44,33.49497984822714
73,44,33.49497984822714
74,44,33.49497984822714
75,44,33.49497984822714
76,44,33.49497984822714
77,44,33.49497984822714
78,44,33.49497984822714
79,44,33.49497984822714
80,44,33.49497984822714
81,44,33.49497984822714
82,44,33.49497984822714
83,44,33.49497984822714
84,44,33.49497984822714
85,44,33.49497984822714
86,44,33.49497984822714
87,44,33.49497984822714
88,44,33.49497984822714
89,44,33.49497984822714
90,44,33.49497984822714
91,44,33.49497984822714
92,44,33.49497984822714
93,44,33.49497984822714
94,44,33.49497984822714
95,44,33.49497984822714
96,44,33.49497984822714
97,44,33.49497984822714
98,44,33.49497984822714
99,44,33.49497984822714
